GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Civil-aviation-recommended-subject,io,HeaderStorage,0,209,1,17,0,43,1,14,0,6
Civil-aviation-recommended-subject,io,IOMonitor,10,137,2,2,3,22,2,2,0,2
Civil-aviation-recommended-subject,io,MongoUtils,290,435,17,19,51,91,13,13,3,5
Civil-aviation-recommended-subject,io,CSVFileIO,253,229,32,15,49,47,23,11,4,4
Civil-aviation-recommended-subject,data_processer,DataConverter,43,199,4,20,9,42,3,13,1,3
Civil-aviation-recommended-subject,data_processer,DataParser,177,154,14,10,38,32,11,10,4,5
Civil-aviation-recommended-subject,query_system,SearchUnit,215,0,12,0,35,0,10,0,4,0
Civil-aviation-recommended-subject,query_system,QuerySystem,123,60,8,2,25,8,8,3,4,2
Civil-aviation-recommended-subject,data_generating_system,FPGrowth,86,109,14,8,26,37,8,12,1,8
Civil-aviation-recommended-subject,api,API,0,7,0,0,0,2,0,1,0,1
Civil-aviation-recommended-subject,main_class,Main,5,0,0,0,3,0,2,0,2,0
